,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
35670,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3569921,2019-09-08 11:07:16:545,-0.1194,0.6654,9.592,-0.0195,0.0108,9.8066,-0.0461,-0.0166,0.0147,-10.44,-28.19,31.19,3.17,-82.13,-159.36
35671,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570021,2019-09-08 11:07:16:645,-0.0093,-0.2515,9.4819,-0.0142,0.028,9.8065,0.0782,-0.0132,0.0241,-10.31,-27.94,31.63,4.39,-82.17,-158.8
35672,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570122,2019-09-08 11:07:16:746,-0.2224,0.095,9.4945,0.0055,-0.0124,9.8066,0.0729,-0.0004,0.0012,-10.87,-28.62,31.81,3.76,-82.34,-157.73
35673,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570221,2019-09-08 11:07:16:845,0.0072,1.0789,9.3224,0.0255,-0.0225,9.8066,-0.057,0.0167,-0.0474,-10.31,-28.5,31.56,4.59,-82.43,-158.6
35674,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570322,2019-09-08 11:07:16:946,0.1595,-0.1861,9.8106,0.0045,0.0065,9.8066,0.063,0.0052,-0.0339,-10.44,-28.37,31.63,3.63,-82.48,-159.45
35675,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570421,2019-09-08 11:07:17:045,0.8701,0.2567,9.9752,0.0119,-0.0248,9.8066,-0.0285,-0.0701,0.0257,-10.06,-28.06,31.69,2.4,-82.32,-160.54
35676,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570521,2019-09-08 11:07:17:145,-0.1959,-0.9089,9.559,0.0075,0.0039,9.8066,0.0897,-0.0075,-0.0655,-9.75,-28.5,31.63,1.83,-82.4,-161.03
35677,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570622,2019-09-08 11:07:17:246,0.3965,1.0687,8.8171,0.0111,0.0103,9.8066,-0.0304,-0.0392,-0.0253,-10.06,-28.69,31.0,0.09,-82.63,-162.05
35678,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570722,2019-09-08 11:07:17:346,-0.0705,0.925,9.9948,0.0102,0.0085,9.8066,0.1475,-0.0167,-0.046,-10.0,-28.75,31.38,358.03,-82.86,-163.86
35679,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 27,3570822,2019-09-08 11:07:17:446,-0.0766,0.6012,9.8009,0.0049,-0.026,9.8065,0.1783,-0.0094,0.0381,-9.25,-28.25,30.94,359.2,-83.09,-164.52
35680,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3570921,2019-09-08 11:07:17:545,0.9309,0.4241,10.3443,0.0007,-0.008,9.8066,-0.0208,-0.0181,-0.0071,-9.75,-28.5,31.19,356.51,-82.97,-165.22
35681,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571022,2019-09-08 11:07:17:646,0.4675,0.5857,9.9891,0.0035,-0.0152,9.8066,0.0047,0.0243,-0.0106,-10.31,-29.06,31.25,356.83,-82.8,-164.91
35682,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571122,2019-09-08 11:07:17:746,0.1768,0.3783,9.4824,0.0086,-0.0019,9.8066,0.0513,0.0272,-0.0224,-10.31,-28.19,31.31,356.48,-82.62,-165.23
35683,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571222,2019-09-08 11:07:17:846,-0.0434,0.0573,9.566,-0.0003,0.0116,9.8066,0.0494,0.0105,-0.0034,-10.31,-28.75,31.69,356.68,-82.67,-165.57
35684,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571321,2019-09-08 11:07:17:945,-0.5112,0.2472,9.554,0.005,0.0106,9.8066,-0.0116,-0.0186,-0.0156,-9.75,-28.25,31.88,356.42,-82.78,-165.82
35685,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571421,2019-09-08 11:07:18:045,0.3236,0.765,9.5003,0.0075,0.0218,9.8065,-0.0517,0.0324,-0.0524,-10.25,-28.87,31.44,354.86,-82.96,-166.67
35686,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571521,2019-09-08 11:07:18:145,-0.1429,1.1262,9.7673,-0.0005,0.0176,9.8065,0.0361,0.0025,-0.016,-10.37,-28.25,31.5,354.2,-83.15,-167.83
35687,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571621,2019-09-08 11:07:18:245,-0.2954,0.6527,10.2592,0.0106,-0.0087,9.8065,-0.0517,-0.0012,-0.0119,-9.56,-29.0,31.31,351.83,-83.09,-169.36
35688,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571721,2019-09-08 11:07:18:345,0.8786,-0.5238,9.9511,0.0075,0.0031,9.8066,-0.017,0.0,0.0061,-9.56,-28.19,31.5,350.97,-82.93,-170.69
35689,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3571823,2019-09-08 11:07:18:447,0.5168,0.212,10.1508,0.009,-0.0126,9.8066,0.0228,0.0196,-0.0139,-9.87,-28.37,31.38,349.03,-82.86,-171.84
35690,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3571922,2019-09-08 11:07:18:546,0.2399,0.2603,10.1438,0.0068,-0.001,9.8066,0.0261,-0.0191,0.016,-9.69,-28.44,31.75,349.11,-82.79,-172.31
35691,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572021,2019-09-08 11:07:18:645,0.2833,0.0414,9.8084,-0.0107,0.0068,9.8066,-0.0083,-0.0038,-0.0056,-9.75,-28.0,31.56,349.7,-82.81,-171.8
35692,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572122,2019-09-08 11:07:18:746,0.4904,0.5074,10.0115,-0.0084,0.0105,9.8066,-0.0708,0.0102,-0.0369,-9.69,-28.37,31.56,350.92,-82.87,-170.72
35693,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572221,2019-09-08 11:07:18:845,0.4699,0.6071,9.7295,-0.0079,0.0114,9.8066,0.0472,-0.0061,0.0167,-9.87,-28.37,31.63,351.69,-82.91,-170.04
35694,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572321,2019-09-08 11:07:18:945,0.181,-0.5077,9.7385,-0.0053,-0.0099,9.8066,0.0324,0.0242,0.0004,-9.87,-28.31,31.19,351.98,-82.84,-169.23
35695,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572422,2019-09-08 11:07:19:046,0.4536,-0.1216,9.7386,0.004,-0.0138,9.8066,-0.1125,0.0288,0.0264,-10.19,-28.25,31.06,351.94,-82.92,-169.27
35696,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572522,2019-09-08 11:07:19:146,0.9917,-0.9211,9.8517,0.0045,-0.0047,9.8066,-0.0556,-0.0255,0.0115,-10.12,-28.37,31.13,351.78,-82.89,-169.41
35697,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572622,2019-09-08 11:07:19:246,-0.2459,-0.0311,9.1431,-0.0004,0.0073,9.8066,-0.0195,0.0577,-0.0544,-10.19,-28.19,31.25,351.85,-82.86,-169.34
35698,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572721,2019-09-08 11:07:19:345,-0.5626,1.095,9.7704,0.0035,0.0172,9.8066,-0.075,-0.0341,0.0186,-9.5,-28.56,31.44,353.06,-82.92,-169.93
35699,52.409508,-1.596904,181.71,16.03,3,180.43,27 / 28,3572821,2019-09-08 11:07:19:445,0.5181,-0.424,9.9011,0.0139,-0.0066,9.8066,-0.0487,0.0596,-0.0789,-10.25,-28.25,31.63,351.21,-82.93,-170.47
35700,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3572922,2019-09-08 11:07:19:546,0.8221,-0.9283,9.1181,0.0091,-0.0054,9.8066,-0.0167,0.0375,-0.0161,-10.0,-28.56,31.25,349.65,-83.03,-171.28
35701,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573021,2019-09-08 11:07:19:645,0.6922,-0.1454,8.6696,-0.012,0.0218,9.8066,-0.0859,0.042,0.0195,-10.94,-28.56,31.56,348.41,-83.05,-171.34
35702,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573122,2019-09-08 11:07:19:746,0.0214,0.2973,9.8663,-0.0173,0.0089,9.8066,-0.0657,0.0135,0.0372,-10.87,-28.44,31.56,350.19,-83.22,-169.82
35703,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573222,2019-09-08 11:07:19:846,-0.0842,-0.7354,10.8281,0.01,-0.0405,9.8065,0.0413,0.0082,-0.0305,-10.69,-28.0,31.38,350.14,-83.29,-169.28
35704,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573322,2019-09-08 11:07:19:946,0.2731,-1.048,9.9983,0.0178,-0.0136,9.8065,0.0683,-0.0048,-0.012,-11.0,-27.69,31.19,348.89,-83.09,-170.36
35705,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573421,2019-09-08 11:07:20:045,0.2565,-0.4467,9.7718,-0.0014,0.0263,9.8066,-0.0881,0.0523,-0.0376,-10.44,-28.06,31.06,349.87,-83.28,-171.17
35706,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573521,2019-09-08 11:07:20:145,0.0164,0.8171,9.9811,0.0065,0.0331,9.8065,-0.0583,0.013,-0.0054,-10.37,-28.5,31.25,348.36,-83.45,-172.55
35707,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573621,2019-09-08 11:07:20:245,0.6783,-0.2248,10.2444,0.0175,-0.027,9.8065,-0.0053,-0.0022,0.0013,-10.5,-28.25,31.06,347.85,-83.48,-173.02
35708,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573721,2019-09-08 11:07:20:345,0.4986,0.0151,10.2829,0.0077,-0.0449,9.8065,-0.0947,0.0753,-0.0627,-10.06,-27.87,31.19,347.39,-83.4,-173.42
35709,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 27,3573821,2019-09-08 11:07:20:445,0.3269,0.5352,9.7249,-0.02,0.0411,9.8065,0.125,0.004,-0.004,-10.81,-28.44,31.56,346.75,-83.02,-172.87
35710,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3573921,2019-09-08 11:07:20:545,-0.6107,-0.2299,9.7379,-0.018,0.0364,9.8065,0.1231,-0.0446,0.0615,-10.56,-28.37,31.75,347.96,-83.28,-171.83
35711,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574022,2019-09-08 11:07:20:646,-0.2101,-1.359,10.1589,0.0062,-0.0345,9.8066,-0.1423,0.0363,-0.016,-10.19,-28.44,31.56,350.53,-83.18,-171.11
35712,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574122,2019-09-08 11:07:20:746,-0.6549,1.7208,9.7981,0.0225,-0.0312,9.8065,-0.1926,0.0001,0.0017,-10.5,-28.75,31.06,348.91,-83.25,-171.98
35713,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574222,2019-09-08 11:07:20:846,0.1014,0.1967,9.6467,-0.0016,0.0091,9.8066,0.1447,0.0009,-0.0153,-11.0,-28.62,31.31,346.74,-83.33,-172.29
35714,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574322,2019-09-08 11:07:20:946,-0.4261,-0.3304,10.4392,0.0089,-0.0297,9.8066,-0.0182,0.0266,-0.0191,-11.12,-28.19,31.88,347.37,-83.18,-172.34
35715,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574421,2019-09-08 11:07:21:045,0.7933,0.645,9.5003,-0.0141,0.0191,9.8066,0.1087,-0.0343,0.0686,-10.62,-28.87,31.69,346.94,-83.19,-172.69
35716,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574521,2019-09-08 11:07:21:145,0.5763,0.3837,9.5068,-0.0187,0.0316,9.8066,0.0376,0.0554,-0.0346,-10.44,-28.62,31.63,350.58,-83.26,-171.05
35717,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574621,2019-09-08 11:07:21:245,0.1306,0.3359,10.1506,-0.0018,-0.0167,9.8066,-0.0207,0.0309,0.0319,-10.44,-28.56,31.5,351.1,-83.12,-170.56
35718,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574721,2019-09-08 11:07:21:345,0.0332,0.3306,9.7456,-0.0096,-0.028,9.8066,0.0297,0.0377,0.0381,-11.06,-28.0,31.63,350.89,-83.1,-169.17
35719,52.409508,-1.596904,181.71,16.03,3,180.43,24 / 25,3574821,2019-09-08 11:07:21:445,0.1145,0.9857,9.6285,-0.0258,0.0228,9.8066,0.0672,-0.0115,0.0716,-10.87,-28.19,31.5,352.12,-83.06,-168.06
35720,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3574921,2019-09-08 11:07:21:545,0.6904,0.463,9.4382,-0.0325,0.0036,9.8066,-0.0179,-0.0254,0.0676,-10.81,-28.69,31.38,355.17,-83.17,-164.75
35721,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575022,2019-09-08 11:07:21:646,-0.0106,-0.138,9.3317,-0.0061,0.0033,9.8065,0.0321,-0.0259,0.036,-11.0,-28.44,30.75,356.32,-83.28,-163.75
35722,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575122,2019-09-08 11:07:21:746,0.0812,-0.4896,9.4265,-0.0049,-0.0059,9.8066,0.0373,-0.0121,0.0363,-11.69,-28.12,30.94,355.94,-83.36,-162.48
35723,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575221,2019-09-08 11:07:21:845,-0.3412,0.2416,9.5822,0.0075,0.0062,9.8066,0.0285,0.0298,-0.0436,-11.75,-28.44,30.81,356.39,-83.48,-162.08
35724,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575321,2019-09-08 11:07:21:945,0.145,-0.5807,9.797,0.0049,-0.004,9.8066,0.0683,-0.0272,0.003,-11.25,-28.69,31.06,357.69,-83.59,-162.53
35725,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575422,2019-09-08 11:07:22:046,0.1215,-0.1454,10.0254,0.0085,-0.0169,9.8065,-0.052,0.0175,-0.0075,-12.37,-28.25,31.19,355.04,-83.52,-163.3
35726,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575522,2019-09-08 11:07:22:146,-0.3801,0.6587,9.9427,-0.0101,0.0114,9.8066,0.0188,0.0228,0.0271,-11.5,-28.44,30.0,356.7,-83.6,-162.82
35727,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575621,2019-09-08 11:07:22:245,-0.1909,0.2621,9.9044,-0.0144,0.0181,9.8065,0.053,-0.0234,0.0649,-11.62,-28.62,30.81,356.31,-83.65,-162.15
35728,52.4082,-1.59686,182.22,15.93,2,175.44,26 / 27,3575721,2019-09-08 11:07:22:345,-0.2533,-0.655,10.003,-0.0008,-0.0235,9.8065,0.0395,-0.01,0.0327,-12.19,-28.37,30.63,357.48,-83.65,-161.11
35729,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3575821,2019-09-08 11:07:22:445,-0.3223,-0.372,10.1486,0.006,-0.0303,9.8065,-0.0537,0.0224,-0.0335,-12.06,-28.56,31.19,358.48,-83.7,-160.21
35730,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3575921,2019-09-08 11:07:22:545,-0.3535,0.7269,10.1753,-0.0059,0.0392,9.8065,-0.0611,-0.0328,-0.0192,-11.81,-28.44,30.56,358.12,-83.6,-160.53
35731,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576021,2019-09-08 11:07:22:645,0.4439,-1.0492,9.7101,-0.0098,0.0358,9.8066,-0.0498,0.0054,0.0172,-11.5,-28.5,30.69,359.81,-83.81,-160.63
35732,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576121,2019-09-08 11:07:22:745,-0.2679,-0.9998,9.9669,0.0121,-0.0285,9.8065,0.0542,0.0221,-0.0123,-12.06,-29.31,31.38,357.25,-83.67,-161.31
35733,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576221,2019-09-08 11:07:22:845,-0.578,1.4179,9.183,0.0167,-0.0266,9.8065,-0.1235,0.0763,-0.0594,-11.5,-29.19,30.38,358.05,-83.82,-161.61
35734,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576321,2019-09-08 11:07:22:945,-0.9717,0.9455,9.8121,-0.0142,0.0458,9.8065,-0.0796,-0.068,0.0267,-11.25,-28.94,30.75,358.78,-83.91,-161.56
35735,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576421,2019-09-08 11:07:23:045,0.9026,0.1869,9.2377,-0.0088,0.0502,9.8065,0.0838,-0.0066,0.0266,-11.75,-28.62,30.88,356.4,-83.96,-162.09
35736,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576521,2019-09-08 11:07:23:145,-0.5285,-0.0612,8.976,0.0198,-0.0153,9.8065,-0.15,-0.0119,-0.0292,-11.5,-29.0,30.63,359.35,-84.24,-161.06
35737,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576621,2019-09-08 11:07:23:245,-0.0028,-0.1338,8.8892,-0.0025,0.0011,9.8066,0.0639,-0.0427,-0.0135,-11.87,-29.25,30.69,356.67,-84.4,-161.87
35738,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576721,2019-09-08 11:07:23:345,-0.6746,0.4272,9.9275,0.0163,0.0074,9.8066,0.0794,0.0164,-0.0601,-11.62,-28.94,30.25,355.04,-84.63,-162.72
35739,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 26,3576821,2019-09-08 11:07:23:445,1.0996,-0.4449,9.6767,0.028,-0.0155,9.8066,-0.1638,0.0343,-0.0461,-11.5,-28.75,30.38,353.15,-84.67,-166.11
35740,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3576921,2019-09-08 11:07:23:545,0.9713,0.7477,9.5444,-0.0096,0.0322,9.8066,-0.1473,0.0602,-0.0134,-10.94,-29.25,30.13,351.95,-84.64,-167.2
35741,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577021,2019-09-08 11:07:23:645,0.8,0.0452,9.8916,-0.0211,0.018,9.8065,-0.0043,0.0033,0.0485,-11.37,-28.5,30.81,354.38,-84.72,-165.62
35742,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577121,2019-09-08 11:07:23:745,1.0718,-1.7225,9.4881,-0.0138,0.016,9.8065,-0.0944,0.042,0.0035,-11.69,-29.69,30.0,352.15,-84.52,-165.32
35743,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577221,2019-09-08 11:07:23:845,-0.1282,-0.2652,11.2394,-0.0327,0.0499,9.8064,0.2391,0.001,0.0595,-11.81,-29.56,30.25,354.54,-84.57,-163.16
35744,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577321,2019-09-08 11:07:23:945,0.8681,-1.4239,12.0884,0.0426,-0.1319,9.8057,0.7709,0.0648,0.0069,-11.81,-29.31,30.69,353.89,-83.88,-164.35
35745,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577421,2019-09-08 11:07:24:045,0.7542,-2.989,11.3516,0.049,-0.1151,9.8058,-0.7115,0.0744,-0.0586,-11.44,-30.94,30.5,356.09,-83.97,-163.96
35746,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577521,2019-09-08 11:07:24:145,0.2509,3.0317,6.8589,-0.027,0.1101,9.806,-0.6303,0.0974,0.0224,-11.12,-30.31,31.19,357.44,-84.09,-162.77
35747,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577621,2019-09-08 11:07:24:245,1.1684,2.304,8.7797,-0.0339,0.0678,9.8063,0.5407,-0.0062,0.1462,-12.12,-28.69,30.94,358.08,-84.72,-160.6
35748,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577721,2019-09-08 11:07:24:345,1.2388,1.2683,9.717,0.028,-0.0682,9.8063,0.4181,-0.0669,0.1235,-12.62,-28.12,31.13,357.64,-84.62,-159.41
35749,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 24,3577821,2019-09-08 11:07:24:445,-0.5897,-0.1702,9.662,-0.0023,-0.0332,9.8065,-0.2028,-0.0258,0.0621,-13.31,-28.25,30.69,356.99,-84.34,-159.99
35750,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3577922,2019-09-08 11:07:24:546,-0.1464,0.2155,9.1538,-0.0301,0.0462,9.8065,-0.1541,0.0369,0.0027,-13.62,-29.19,30.44,358.42,-84.61,-156.43
35751,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578021,2019-09-08 11:07:24:645,0.7699,0.2659,9.5737,-0.0228,0.0384,9.8065,0.0329,-0.0243,0.0535,-13.75,-28.19,30.19,359.37,-84.62,-155.56
35752,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578121,2019-09-08 11:07:24:745,-0.8418,-1.0406,8.939,0.0136,0.0031,9.8066,-0.0341,-0.0193,-0.0468,-13.25,-28.94,30.44,2.62,-84.55,-154.18
35753,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578221,2019-09-08 11:07:24:845,0.0351,0.6947,9.4749,0.0083,0.0334,9.8065,0.0019,-0.0002,-0.0464,-13.31,-29.5,29.81,0.16,-85.0,-156.42
35754,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578321,2019-09-08 11:07:24:945,0.0312,-0.0251,10.1457,0.0248,-0.0017,9.8066,0.0002,0.0457,-0.0301,-13.56,-29.44,29.94,355.81,-85.26,-158.85
35755,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578422,2019-09-08 11:07:25:046,0.2102,-0.3261,10.2108,0.0248,-0.0149,9.8065,0.0749,-0.0343,0.0242,-13.25,-28.94,29.75,352.85,-85.07,-163.15
35756,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578522,2019-09-08 11:07:25:146,0.0598,-0.3068,10.1598,-0.0113,-0.018,9.8066,0.0666,0.0104,0.0301,-12.94,-28.94,30.56,354.72,-84.82,-162.1
35757,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578622,2019-09-08 11:07:25:246,-0.1261,-0.9641,9.9002,-0.0063,-0.0113,9.8066,-0.0873,0.0254,0.0044,-12.69,-29.12,30.63,356.38,-84.85,-160.58
35758,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578722,2019-09-08 11:07:25:346,-0.7911,0.0752,9.7972,-0.0149,0.0127,9.8065,-0.0119,-0.0321,0.0156,-12.87,-29.19,30.56,358.12,-84.95,-158.98
35759,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 27,3578822,2019-09-08 11:07:25:446,-0.1474,0.2647,9.6936,-0.0001,0.0073,9.8066,0.0474,-0.0124,0.0162,-12.69,-29.44,30.31,358.15,-84.99,-158.27
35760,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3578921,2019-09-08 11:07:25:545,-0.1207,0.1064,10.2999,0.0018,-0.0214,9.8066,0.1238,-0.0158,0.0104,-12.25,-29.12,30.13,0.56,-84.98,-157.68
35761,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579022,2019-09-08 11:07:25:646,0.3468,0.6016,9.6094,-0.0007,-0.0193,9.8066,-0.0461,-0.0406,0.0624,-12.5,-28.87,30.69,1.78,-84.86,-157.2
35762,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579121,2019-09-08 11:07:25:745,0.6836,0.4166,9.867,0.0123,0.0121,9.8065,0.0037,0.048,-0.0474,-12.5,-28.56,29.75,359.98,-84.96,-158.22
35763,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579228,2019-09-08 11:07:25:852,-0.0993,-0.065,9.7504,0.0074,0.0004,9.8066,0.0003,-0.0006,-0.0167,-12.37,-28.69,30.13,359.44,-84.97,-158.71
35764,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579321,2019-09-08 11:07:25:945,-0.3536,0.0881,9.9384,0.0028,0.0114,9.8066,-0.0496,-0.014,-0.0049,-11.94,-29.44,30.31,357.92,-84.96,-160.11
35765,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579422,2019-09-08 11:07:26:046,0.0238,-0.3134,9.892,0.0058,0.0294,9.8065,0.0212,-0.0197,-0.0392,-11.62,-29.0,30.13,355.65,-85.12,-162.2
35766,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579522,2019-09-08 11:07:26:146,-0.0611,0.1068,10.2883,0.0125,-0.0229,9.8065,0.0628,-0.0305,-0.0162,-11.75,-29.12,29.75,353.0,-85.18,-164.65
35767,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579622,2019-09-08 11:07:26:246,-0.2165,0.4387,9.408,0.0197,-0.032,9.8065,-0.1046,0.0821,-0.1111,-11.62,-28.62,29.63,350.97,-85.03,-166.5
35768,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579721,2019-09-08 11:07:26:345,-0.6848,0.685,9.7253,-0.0069,0.0349,9.8066,-0.1251,-0.0246,0.0129,-11.56,-28.69,30.88,350.27,-85.1,-167.81
35769,52.4082,-1.59686,182.22,15.93,2,175.44,24 / 25,3579821,2019-09-08 11:07:26:445,0.6097,0.5864,8.9029,-0.0055,0.0332,9.8065,0.0342,-0.0179,0.039,-11.56,-29.06,30.06,348.56,-85.12,-168.73
35770,52.4082,-1.59686,182.22,15.93,2,175.44,27 / 28,3579922,2019-09-08 11:07:26:546,-0.1347,0.7318,9.6442,-0.0145,0.0002,9.8066,0.0407,-0.0051,0.052,-11.44,-28.56,29.75,351.42,-85.2,-167.77
35771,52.4082,-1.59686,182.22,15.93,2,175.44,27 / 28,3580021,2019-09-08 11:07:26:645,0.4993,-0.3551,10.8014,-0.0092,0.0069,9.8066,0.0013,0.0124,0.0273,-11.81,-29.06,30.0,352.11,-85.23,-165.47
35772,52.4082,-1.59686,182.22,15.93,2,175.44,27 / 28,3580122,2019-09-08 11:07:26:746,-0.4183,-0.79,11.1325,0.0095,-0.0472,9.8065,0.0773,0.0384,-0.0184,-11.56,-28.5,30.31,352.9,-84.9,-164.72
35773,52.4082,-1.59686,182.22,15.93,2,175.44,27 / 28,3580222,2019-09-08 11:07:26:846,0.4556,-0.7674,10.4361,0.0222,-0.0724,9.8063,-0.0016,-0.0386,0.0542,-12.19,-28.75,30.13,352.21,-84.63,-165.3
35774,52.4082,-1.59686,182.22,15.93,2,175.44,27 / 28,3580322,2019-09-08 11:07:26:946,-0.1053,-0.0642,9.4938,-0.0142,0.038,9.8065,-0.025,0.0258,-0.0234,-12.37,-29.37,30.63,353.16,-84.6,-165.09
