,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2842,52.23728,-1.666729,133,21.13,27.0,255.9,Jun-22,1421098,2020-03-21 10:46:35:746,-0.1086,0.5359,9.6294,0.0027,0.0119,9.8066,0.0117,0.0607,0.0234,-6.93,-5.96,-32.02,93.28,-12.09,19.06
2843,52.23728,-1.666729,133,21.13,27.0,255.9,Jun-22,1421599,2020-03-21 10:46:36:247,-0.0763,-0.3202,9.3534,0.0005,-0.0001,9.8067,0.0202,-0.0065,0.0053,-6.56,-5.96,-32.02,93.07,-12.2,18.97
2844,52.23728,-1.666729,133,21.13,27.0,255.9,Jul-22,1422099,2020-03-21 10:46:36:747,0.3584,-0.3639,10.4368,0.0037,-0.0108,9.8066,0.001,-0.0192,0.0021,-6.24,-5.58,-31.65,89.47,-12.28,19.12
2845,52.23728,-1.666729,133,21.13,27.0,255.9,Jul-22,1422599,2020-03-21 10:46:37:247,-0.05,0.4359,9.4904,-0.0034,-0.0031,9.8066,0.0063,-0.031,0.0139,-6.24,-5.58,-31.21,90.64,-12.07,19.57
2846,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1423099,2020-03-21 10:46:37:747,0.2301,-0.154,9.7814,0.0008,0.0081,9.8066,-0.0096,0.0244,0.0107,-6.24,-5.21,-31.65,89.46,-12.24,20.0
2847,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1423598,2020-03-21 10:46:38:246,-0.1674,-0.0115,9.7885,0.0066,-0.0036,9.8066,0.0063,0.0095,-0.0096,-6.24,-5.58,-31.21,90.01,-12.45,19.72
2848,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1424099,2020-03-21 10:46:38:747,-0.0205,0.2996,9.5359,0.0073,-0.0065,9.8066,0.0255,0.0053,0.0139,-5.87,-5.21,-30.4,90.58,-12.47,20.15
2849,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1424598,2020-03-21 10:46:39:246,0.6099,-1.922,9.793,0.0011,-0.0113,9.8066,-0.0064,-0.031,0.0139,-5.71,-5.32,-31.95,89.01,-12.52,20.33
2850,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1425099,2020-03-21 10:46:39:747,-0.7198,0.9316,9.3342,-0.0007,0.0049,9.8066,-0.0192,0.0319,-0.0224,-5.71,-4.94,-32.38,88.82,-12.6,20.09
2851,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1425599,2020-03-21 10:46:40:247,0.1897,-0.2054,10.7179,-0.0132,-0.0021,9.8066,-0.015,-0.0373,0.0373,-5.71,-4.94,-31.95,88.04,-12.96,19.73
2852,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1426099,2020-03-21 10:46:40:747,-0.0552,0.4209,9.7442,0.0001,0.002,9.8067,-0.016,0.017,0.0064,-5.34,-5.32,-31.57,83.93,-13.25,19.73
2853,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1426599,2020-03-21 10:46:41:247,0.2497,0.2489,9.2794,0.0134,-0.0012,9.8066,0.0117,-0.0054,-0.0192,-5.71,-5.32,-31.95,88.12,-13.01,20.32
2854,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1427098,2020-03-21 10:46:41:746,0.1565,-0.1128,9.5003,0.0051,-0.0059,9.8066,-0.0043,-0.0278,-0.0085,-5.71,-4.94,-32.38,89.02,-12.66,21.38
2855,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1427599,2020-03-21 10:46:42:247,-0.3573,-0.4197,9.2584,0.0062,-0.003,9.8066,-0.0054,0.0425,-0.0245,-5.71,-6.07,-32.76,88.5,-12.77,21.33
2856,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1428099,2020-03-21 10:46:42:747,-0.5011,-0.0821,9.7037,-0.0053,0.0047,9.8066,-0.0288,0.0191,0.0288,-5.34,-5.32,-32.76,85.3,-12.58,21.81
2857,52.23728,-1.666729,133,21.13,27.0,255.9,Oct-22,1428598,2020-03-21 10:46:43:246,0.0733,-0.9745,10.4487,0.0015,-0.0014,9.8066,-0.0032,0.0223,-0.0256,-5.34,-5.32,-32.76,85.24,-12.62,21.81
2858,52.23728,-1.666729,133,21.13,27.0,255.9,0 / 22,1429099,2020-03-21 10:46:43:747,0.0959,-0.4389,8.9855,0.0152,-0.0073,9.8066,0.0095,-0.0107,0.0234,-5.34,-4.94,-32.38,86.3,-12.44,22.32
2859,52.23728,-1.666729,133,21.13,27.0,255.9,0 / 22,1429598,2020-03-21 10:46:44:246,-0.0261,0.0329,10.4679,0.0014,0.0019,9.8067,0.0021,0.0106,0.0043,-6.09,-5.32,-32.76,89.07,-12.39,22.34
2860,52.23728,-1.666729,133,21.13,27.0,255.9,Jun-22,1430099,2020-03-21 10:46:44:747,-0.2778,0.0903,9.8783,-0.0047,0.003,9.8066,-0.0203,0.0106,-0.0383,-5.71,-5.32,-33.2,88.86,-12.49,22.2
2861,52.23728,-1.666729,133,21.13,27.0,255.9,Jun-22,1430599,2020-03-21 10:46:45:247,0.0578,-0.4413,8.6974,-0.0047,-0.0085,9.8066,-0.0107,-0.0011,0.016,-5.71,-4.94,-33.2,89.01,-12.44,22.47
2862,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1431098,2020-03-21 10:46:45:746,-0.3401,0.3071,9.7531,0.0012,-0.0022,9.8066,0.0031,0.0148,-0.0266,-5.71,-5.32,-31.95,89.57,-12.45,22.15
2863,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1431599,2020-03-21 10:46:46:247,0.4033,0.0775,9.3271,0.0,-0.0136,9.8066,0.0085,-0.0523,0.0096,-4.96,-4.94,-33.2,86.07,-12.26,22.45
2864,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1432098,2020-03-21 10:46:46:746,0.0912,0.5222,10.3241,0.0049,-0.004,9.8067,-0.0022,0.0042,0.0,-5.71,-5.69,-32.76,89.04,-12.54,21.94
2865,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1432599,2020-03-21 10:46:47:247,0.5657,-0.9114,10.3472,0.014,-0.0099,9.8066,0.0511,-0.015,0.0011,-5.34,-5.69,-32.38,86.56,-12.49,21.91
2866,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1433098,2020-03-21 10:46:47:746,0.4575,-0.7231,10.8402,-0.0164,-0.0064,9.8066,-0.0256,-0.0075,0.0352,-5.34,-5.32,-33.2,85.98,-12.24,22.09
2867,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1433599,2020-03-21 10:46:48:247,-0.4716,0.475,9.5501,-0.007,0.0021,9.8066,-0.0086,-0.0171,-0.0426,-5.34,-5.69,-32.76,85.75,-12.58,21.66
2868,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1434099,2020-03-21 10:46:48:747,-0.1177,0.2759,8.4502,0.0042,-0.0007,9.8066,0.001,0.0287,-0.0021,-5.34,-5.32,-32.38,85.97,-12.54,21.84
2869,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1434598,2020-03-21 10:46:49:246,0.3155,-0.4806,10.8885,-0.0036,0.0043,9.8067,-0.016,0.018,-0.016,-4.96,-5.32,-32.76,85.46,-12.48,21.75
2870,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1435099,2020-03-21 10:46:49:747,0.5497,0.1222,9.7583,-0.0009,-0.0003,9.8067,-0.0192,0.0308,-0.0288,-5.34,-4.94,-32.76,85.47,-12.5,21.87
2871,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1435599,2020-03-21 10:46:50:247,-0.2863,0.5997,9.0045,0.0146,0.0055,9.8066,0.0308,0.0085,0.0064,-4.96,-4.94,-32.76,85.78,-12.37,22.18
2872,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1436099,2020-03-21 10:46:50:747,-0.3051,0.4096,9.21,-0.0006,-0.0021,9.8066,0.0031,0.0127,0.0075,-4.96,-5.32,-32.38,86.31,-12.4,22.13
2873,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1436598,2020-03-21 10:46:51:246,0.2419,-0.3821,9.8347,0.0061,-0.0046,9.8066,0.0117,0.0191,-0.0277,-5.34,-4.94,-32.76,86.09,-12.23,22.41
2874,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1437099,2020-03-21 10:46:51:747,0.2497,-0.0533,9.6488,0.004,0.0004,9.8066,0.0106,0.0351,-0.0202,-5.34,-5.69,-32.76,86.31,-12.33,22.14
2875,52.236103,-1.671024,137,20.61,16.0,241.9,Jul-22,1437599,2020-03-21 10:46:52:247,0.0196,-0.121,9.0488,-0.0005,0.02,9.8066,-0.0341,0.0532,0.0256,-5.34,-4.94,-32.76,86.37,-12.16,22.88
2876,52.236103,-1.671024,137,20.61,16.0,241.9,Aug-22,1438099,2020-03-21 10:46:52:747,-0.5561,0.2783,8.4485,0.0347,0.0041,9.8066,0.0745,0.0148,0.0043,-5.71,-5.32,-32.38,89.67,-12.36,21.91
2877,52.236103,-1.671024,137,20.61,16.0,241.9,Aug-22,1438598,2020-03-21 10:46:53:246,-0.5958,0.6635,9.4129,-0.0181,0.0101,9.8066,-0.0022,0.0159,0.0213,-5.71,-4.94,-32.38,89.77,-12.38,22.51
2878,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1439099,2020-03-21 10:46:53:747,-0.1628,-0.398,9.3856,-0.0084,0.0061,9.8066,-0.0043,0.0116,0.0107,-5.34,-5.32,-32.76,85.43,-12.54,21.94
2879,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1439598,2020-03-21 10:46:54:246,-0.6227,-0.0081,9.8411,-0.0134,0.002,9.8066,-0.0288,0.0159,-0.0064,-4.96,-4.57,-33.2,85.06,-12.69,21.63
2880,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1440099,2020-03-21 10:46:54:747,-0.3411,-0.0565,8.3424,0.0118,-0.0162,9.8066,0.0202,-0.0448,-0.0202,-5.34,-5.69,-31.95,86.28,-12.62,21.69
2881,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1440598,2020-03-21 10:46:55:246,-0.4199,0.74,9.166,-0.0035,0.0048,9.8066,-0.0096,-0.0097,0.033,-4.96,-4.94,-32.76,85.25,-12.68,22.15
2882,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1441099,2020-03-21 10:46:55:747,-0.0487,0.2307,10.0121,0.0045,0.0055,9.8066,-0.0011,0.0287,-0.0085,-4.96,-6.07,-32.76,85.56,-12.73,21.78
2883,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1441598,2020-03-21 10:46:56:246,-0.1303,0.4249,9.6186,0.001,-0.0012,9.8067,0.0149,-0.0267,-0.0064,-4.59,-4.94,-31.95,85.89,-12.59,21.87
2884,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1442099,2020-03-21 10:46:56:747,-0.3796,0.5483,9.6386,-0.003,0.002,9.8067,-0.016,-0.0054,0.0053,-4.96,-5.32,-32.76,85.36,-12.59,22.02
2885,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1442598,2020-03-21 10:46:57:246,0.1018,-0.6663,9.6488,0.0116,-0.0077,9.8066,-0.0192,0.0074,-0.016,-4.21,-5.69,-32.76,82.81,-12.54,21.94
2886,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1443099,2020-03-21 10:46:57:747,-0.0391,-0.0984,9.4985,-0.0008,-0.0027,9.8067,0.0213,-0.0363,-0.0053,-4.96,-5.32,-32.38,86.26,-12.41,22.03
2887,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1443599,2020-03-21 10:46:58:247,0.2421,-0.7769,10.0487,0.0001,-0.0034,9.8066,-0.0022,-0.0182,-0.0021,-4.59,-4.94,-32.38,86.77,-12.15,22.27
2888,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1444099,2020-03-21 10:46:58:747,0.2568,-0.2606,9.9871,-0.0037,0.0057,9.8066,-0.0043,0.001,0.0181,-4.59,-4.94,-33.2,86.16,-12.18,22.32
2889,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1444598,2020-03-21 10:46:59:246,-0.6162,1.0894,8.7731,0.0034,0.0043,9.8066,0.0308,-0.0171,-0.0117,-4.21,-5.69,-32.82,83.59,-12.12,22.23
2890,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1445099,2020-03-21 10:46:59:747,-0.0053,-0.0466,9.831,-0.0048,-0.0037,9.8066,-0.0054,-0.0427,0.0032,-4.21,-5.32,-32.38,83.65,-12.05,22.35
2891,52.236103,-1.671024,137,20.61,16.0,241.9,Sep-22,1445599,2020-03-21 10:47:00:247,0.266,-1.1359,10.5201,0.0031,-0.0116,9.8066,-0.0032,0.0191,-0.016,-4.59,-4.94,-32.38,87.17,-11.9,22.21
2892,52.236103,-1.671024,137,20.61,16.0,241.9,Jun-22,1446099,2020-03-21 10:47:00:747,0.151,-0.2448,10.3901,-0.0089,-0.0087,9.8066,0.0042,-0.0789,0.0181,-4.59,-5.32,-34.07,85.89,-11.92,21.81
2893,52.236103,-1.671024,137,20.61,16.0,241.9,Jun-22,1446598,2020-03-21 10:47:01:246,-0.0285,0.105,9.457,-0.0028,-0.0082,9.8066,0.0223,-0.0246,-0.0021,-3.84,-5.32,-32.82,83.16,-11.88,21.65
2894,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1447098,2020-03-21 10:47:01:746,-0.6902,0.5795,9.718,-0.006,0.0028,9.8066,-0.032,0.0244,0.0075,-3.84,-5.69,-32.38,84.38,-11.83,21.81
2895,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1447599,2020-03-21 10:47:02:247,-0.21,0.3158,9.896,-0.0044,-0.0072,9.8066,0.0085,-0.0118,-0.0256,-3.84,-5.69,-32.82,84.09,-11.66,21.61
2896,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1448098,2020-03-21 10:47:02:746,-0.1014,0.0415,9.7695,-0.0081,-0.0073,9.8066,0.0021,-0.0374,-0.0021,-3.15,-5.01,-32.38,80.81,-11.54,21.52
2897,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1448599,2020-03-21 10:47:03:247,0.1672,0.131,10.2184,-0.0044,-0.0013,9.8066,0.001,0.0053,0.0171,-3.15,-6.07,-32.38,81.65,-11.39,21.2
2898,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1449099,2020-03-21 10:47:03:747,-0.2018,-0.8247,10.7733,0.0002,-0.01,9.8066,-0.0299,0.0393,0.0085,-3.15,-5.32,-33.2,80.69,-11.22,21.01
2899,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1449599,2020-03-21 10:47:04:247,-0.0375,-0.2107,10.0724,0.0002,-0.0075,9.8066,-0.0011,0.0202,-0.0138,-2.77,-5.69,-32.82,81.32,-11.22,20.81
2900,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1450099,2020-03-21 10:47:04:747,-0.5532,1.2979,9.409,-0.011,0.0071,9.8066,-0.0203,-0.0065,0.0107,-3.15,-5.69,-33.2,81.68,-11.02,20.88
2901,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1450599,2020-03-21 10:47:05:247,0.518,-1.2231,9.9428,0.0091,-0.02,9.8066,0.0276,-0.0459,-0.0053,-2.77,-5.69,-32.38,82.56,-10.74,20.9
2902,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1451099,2020-03-21 10:47:05:747,-0.1554,-0.0882,9.735,-0.0052,-0.0002,9.8066,-0.0022,0.001,-0.0021,-2.4,-5.32,-33.2,78.08,-10.72,20.69
2903,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1451599,2020-03-21 10:47:06:247,-0.5689,0.8308,8.9156,-0.0013,0.0134,9.8066,-0.0054,0.0074,0.016,-2.4,-5.69,-32.82,79.11,-10.62,20.76
2904,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1452098,2020-03-21 10:47:06:746,-0.1102,0.0039,10.2636,-0.0052,0.0082,9.8066,-0.0001,0.0159,0.0053,-2.02,-5.69,-32.82,78.72,-10.69,20.21
2905,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1452599,2020-03-21 10:47:07:247,0.0594,-0.6359,10.329,0.002,-0.0083,9.8066,-0.0043,0.0393,-0.0138,-2.4,-5.32,-32.82,77.87,-10.77,20.48
2906,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1453098,2020-03-21 10:47:07:746,0.1703,0.6205,9.4164,0.0017,-0.0005,9.8067,0.0095,-0.0065,-0.016,-2.02,-5.32,-32.82,78.32,-10.53,20.53
2907,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1453599,2020-03-21 10:47:08:247,0.0847,-0.4542,10.1152,0.0022,-0.0072,9.8066,-0.0001,0.018,-0.0032,-2.02,-6.07,-32.82,79.96,-10.19,21.11
2908,52.23449,-1.675576,133,21.23,14.0,239.0,Feb-22,1454098,2020-03-21 10:47:08:746,-0.4965,1.0636,9.5538,-0.0087,0.0047,9.8066,-0.0288,0.0255,-0.0298,-2.4,-5.32,-32.38,79.66,-10.16,21.31
2909,52.23449,-1.675576,133,21.23,14.0,239.0,Feb-22,1454599,2020-03-21 10:47:09:247,-0.1575,-0.6285,9.286,0.0067,-0.0148,9.8066,0.0191,-0.0288,-0.0011,-2.02,-4.94,-32.82,79.67,-9.97,21.33
2910,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1455099,2020-03-21 10:47:09:747,-0.2017,0.0734,9.9229,-0.0006,0.0033,9.8066,0.0021,0.0085,-0.0117,-2.4,-4.94,-32.82,79.81,-9.94,21.52
2911,52.23449,-1.675576,133,21.23,14.0,239.0,Aug-22,1455598,2020-03-21 10:47:10:246,-0.0453,-0.4251,10.4078,-0.0113,0.0003,9.8066,-0.0427,0.0148,-0.0106,-2.77,-4.94,-31.95,82.85,-10.3,21.39
2912,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1456099,2020-03-21 10:47:10:747,-0.362,0.1748,9.5658,0.0054,-0.0014,9.8066,0.0053,-0.0011,-0.0213,-3.15,-5.32,-31.95,82.77,-10.39,21.61
2913,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1456598,2020-03-21 10:47:11:246,-0.0611,-0.2953,8.8449,0.0083,0.0086,9.8066,0.0181,0.0138,0.0021,-2.77,-5.69,-31.95,83.27,-10.41,21.41
2914,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1457099,2020-03-21 10:47:11:747,-0.0258,-0.2167,9.7721,-0.0018,0.0087,9.8066,-0.0054,0.0319,0.0192,-2.4,-4.63,-31.95,78.94,-10.63,21.42
2915,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1457599,2020-03-21 10:47:12:247,0.4029,-0.2625,10.0743,0.0018,0.0005,9.8067,-0.0032,-0.0129,0.0053,-3.15,-5.32,-31.95,81.8,-10.86,21.18
2916,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1458099,2020-03-21 10:47:12:747,0.203,-0.1495,9.8727,-0.0078,0.0114,9.8066,-0.0384,0.0255,0.0288,-3.52,-5.69,-31.57,85.24,-11.16,21.18
2917,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1458598,2020-03-21 10:47:13:246,0.126,-0.3047,9.6534,0.0038,0.0056,9.8066,-0.0107,0.0202,-0.0213,-3.9,-6.44,-32.38,84.49,-11.58,21.02
2918,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1459099,2020-03-21 10:47:13:747,0.1151,0.0028,9.4753,-0.004,-0.0002,9.8067,-0.0182,-0.0054,-0.0096,-4.21,-6.82,-31.95,84.46,-11.9,20.83
2919,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1459599,2020-03-21 10:47:14:247,0.5489,-0.2289,9.6759,0.0021,-0.0031,9.8067,-0.0182,0.0202,-0.0138,-4.59,-7.51,-32.38,87.73,-12.03,20.85
2920,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1460099,2020-03-21 10:47:14:747,-0.353,0.5086,9.5239,-0.0042,0.0033,9.8067,-0.016,0.0053,-0.0128,-5.34,-7.51,-32.76,86.72,-12.33,20.73
2921,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1460598,2020-03-21 10:47:15:246,-0.6533,0.3213,8.8715,-0.0005,-0.0033,9.8067,-0.0054,-0.0001,-0.0405,-5.71,-8.26,-32.38,89.66,-12.61,19.99
2922,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1461099,2020-03-21 10:47:15:747,-0.1747,-0.8531,10.2673,-0.0156,-0.0055,9.8066,-0.0128,-0.0182,0.0011,-5.71,-7.51,-31.95,88.77,-13.14,19.66
2923,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1461598,2020-03-21 10:47:16:246,0.0067,0.2519,9.2721,-0.0014,0.0026,9.8067,0.017,-0.0246,0.0203,-5.34,-7.88,-32.38,85.5,-13.24,19.47
2924,52.233612,-1.677855,140,20.32,19.0,236.7,0 / 22,1462099,2020-03-21 10:47:16:747,-0.2941,0.3037,10.0123,-0.0044,-0.0035,9.8066,-0.0214,0.0106,-0.0074,-6.09,-7.88,-31.95,88.1,-13.54,19.49
2925,52.233612,-1.677855,140,20.32,19.0,236.7,0 / 22,1462598,2020-03-21 10:47:17:246,0.4189,-0.2332,9.5936,0.026,-0.0167,9.8066,0.0042,0.018,0.0085,-6.09,-7.88,-33.2,88.44,-13.04,20.27
2926,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1463098,2020-03-21 10:47:17:746,0.3989,-1.0334,9.7948,0.0077,0.0012,9.8066,-0.0075,0.0266,-0.001,-6.09,-7.51,-32.38,89.72,-12.76,21.26
2927,52.233612,-1.677855,140,20.32,19.0,236.7,Sep-22,1463598,2020-03-21 10:47:18:246,0.3161,0.0501,10.0207,0.0089,0.0034,9.8066,0.0159,0.0234,-0.0128,-6.77,-7.51,-31.57,93.15,-12.46,21.66
2928,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1464099,2020-03-21 10:47:18:747,-0.023,0.609,10.2003,-0.0048,0.0076,9.8066,-0.0235,0.0053,-0.0192,-6.77,-7.19,-31.95,93.2,-12.42,22.34
2929,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1464599,2020-03-21 10:47:19:247,0.3492,-0.2775,9.9,0.0024,-0.0036,9.8067,-0.0118,-0.0022,-0.0277,-7.15,-7.88,-32.38,92.78,-12.76,22.17
2930,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1465098,2020-03-21 10:47:19:746,0.34,-0.0925,10.0472,-0.0003,0.0077,9.8066,-0.0203,0.0383,0.0117,-7.52,-7.19,-32.38,95.8,-12.68,22.45
2931,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1465599,2020-03-21 10:47:20:247,-0.3106,-0.0356,9.7674,0.0054,0.0012,9.8066,-0.0011,0.0575,-0.0234,-8.27,-7.88,-31.95,95.28,-13.03,22.38
2932,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1466098,2020-03-21 10:47:20:746,0.188,-0.2218,8.9906,0.0052,0.0042,9.8066,0.0159,0.018,-0.0202,-8.65,-7.51,-32.38,98.25,-12.92,22.51
2933,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1466599,2020-03-21 10:47:21:247,-0.6499,0.1366,10.0722,0.0002,0.0026,9.8067,-0.015,0.0681,-0.0532,-9.02,-7.88,-31.95,98.11,-13.02,22.65
2934,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1467098,2020-03-21 10:47:21:746,0.2529,-0.3361,9.1922,0.0123,0.0047,9.8066,0.0202,0.0202,-0.0128,-8.27,-6.82,-31.57,95.42,-12.97,22.9
2935,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1467599,2020-03-21 10:47:22:247,0.2063,-0.3808,9.8146,-0.0108,0.0088,9.8066,-0.016,0.0255,-0.0106,-9.02,-7.88,-31.57,97.89,-13.17,22.39
2936,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1468098,2020-03-21 10:47:22:746,0.2069,0.2141,10.3052,-0.0061,0.0009,9.8066,-0.0299,0.0298,-0.001,-9.4,-8.63,-31.95,97.24,-13.56,22.04
2937,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1468599,2020-03-21 10:47:23:247,-0.0987,0.039,9.9062,0.0116,-0.0035,9.8066,-0.0118,0.0191,-0.0362,-10.46,-8.26,-31.95,100.0,-13.65,22.45
2938,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1469098,2020-03-21 10:47:23:746,0.0682,-0.0694,9.3828,0.0067,0.0004,9.8066,-0.0246,0.0319,-0.0341,-10.09,-7.51,-31.13,100.97,-13.53,22.98
2939,52.233612,-1.677855,140,20.32,19.0,236.7,Oct-22,1469599,2020-03-21 10:47:24:247,0.0656,0.3728,9.1745,-0.0004,0.0074,9.8066,0.0031,0.0042,-0.033,-10.46,-7.47,-31.36,101.13,-13.61,22.88
2940,52.233612,-1.677855,140,20.32,19.0,236.7,0 / 22,1470098,2020-03-21 10:47:24:746,-1.0418,0.2972,9.2247,-0.0066,0.0083,9.8066,-0.0192,0.0638,-0.0319,-11.21,-7.85,-30.98,103.6,-13.61,22.91
2941,52.233612,-1.677855,140,20.32,19.0,236.7,0 / 22,1470599,2020-03-21 10:47:25:247,-0.8018,0.701,9.5303,-0.0052,0.0113,9.8066,-0.0086,0.0383,-0.0277,-11.21,-8.22,-32.17,102.47,-13.83,22.56
2942,52.232162,-1.681989,139,21.59,5.0,248.2,Aug-22,1471098,2020-03-21 10:47:25:746,0.0791,0.4752,9.2546,-0.0045,0.0078,9.8066,0.0106,-0.0214,0.0416,-11.59,-8.22,-31.8,105.21,-13.78,22.54
2943,52.232162,-1.681989,139,21.59,5.0,248.2,Aug-22,1471598,2020-03-21 10:47:26:246,0.2882,-0.1677,10.0279,-0.0152,-0.0053,9.8066,-0.015,-0.0416,0.0,-11.59,-8.6,-32.17,104.3,-14.18,22.41
2944,52.232162,-1.681989,139,21.59,5.0,248.2,Aug-22,1472099,2020-03-21 10:47:26:747,0.1932,0.2451,10.4639,0.0072,0.0021,9.8066,-0.0107,-0.0714,-0.066,-11.59,-7.85,-31.36,105.9,-13.95,22.37
2945,52.232162,-1.681989,139,21.59,5.0,248.2,Aug-22,1472599,2020-03-21 10:47:27:247,0.2568,0.0532,9.6616,0.003,-0.0002,9.8066,-0.0001,-0.0097,-0.0405,-11.59,-8.22,-31.36,105.96,-13.89,22.55
2946,52.232162,-1.681989,139,21.59,5.0,248.2,Aug-22,1473098,2020-03-21 10:47:27:746,-0.6674,0.3329,8.4195,-0.0087,-0.0077,9.8066,-0.0278,0.0031,-0.0426,-13.03,-8.22,-31.8,107.3,-14.18,22.44
